tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity	N
-0.047747	10	5	10	1	4	tMatch	mean	1	50212
-0.016824	10	6	1	1	4	tMatch	mean	1	22839
-0.024725	10	6	2	1	4	tMatch	mean	1	42091
-0.035288	10	6	3	1	4	tMatch	mean	1	71963
-0.045713	10	6	4	1	4	tMatch	mean	1	116132
-0.055468	10	6	5	1	4	tMatch	mean	1	173304
-0.058047	10	6	6	1	4	tMatch	mean	1	235618
-0.057597	10	6	7	1	4	tMatch	mean	1	282852
-0.056049	10	6	8	1	4	tMatch	mean	1	281841
-0.060324	10	6	9	1	4	tMatch	mean	1	212997
-0.072856	10	6	10	1	4	tMatch	mean	1	103497
-0.054328	10	7	1	1	4	tMatch	mean	1	28697
-0.066912	10	7	2	1	4	tMatch	mean	1	53977
-0.075202	10	7	3	1	4	tMatch	mean	1	94107
-0.087301	10	7	4	1	4	tMatch	mean	1	155289
-0.098702	10	7	5	1	4	tMatch	mean	1	238803
-0.098209	10	7	6	1	4	tMatch	mean	1	328341
-0.092438	10	7	7	1	4	tMatch	mean	1	398734
-0.089125	10	7	8	1	4	tMatch	mean	1	407537
-0.096654	10	7	9	1	4	tMatch	mean	1	313472
-0.118121	10	7	10	1	4	tMatch	mean	1	152350
-0.154763	10	8	1	1	4	tMatch	mean	1	26688
-0.160026	10	8	2	1	4	tMatch	mean	1	51405
-0.175604	10	8	3	1	4	tMatch	mean	1	90435
-0.186477	10	8	4	1	4	tMatch	mean	1	142801
-0.187998	10	8	5	1	4	tMatch	mean	1	206702
-0.176503	10	8	6	1	4	tMatch	mean	1	269108
-0.168425	10	8	7	1	4	tMatch	mean	1	314130
-0.169800	10	8	8	1	4	tMatch	mean	1	315848
-0.194033	10	8	9	1	4	tMatch	mean	1	238281
-0.256204	10	8	10	1	4	tMatch	mean	1	114076
-0.243579	10	9	1	1	4	tMatch	mean	1	14788
-0.269741	10	9	2	1	4	tMatch	mean	1	31537
-0.302425	10	9	3	1	4	tMatch	mean	1	50837
-0.317044	10	9	4	1	4	tMatch	mean	1	69071
-0.312806	10	9	5	1	4	tMatch	mean	1	84364
-0.307187	10	9	6	1	4	tMatch	mean	1	98755
-0.318253	10	9	7	1	4	tMatch	mean	1	108907
-0.341916	10	9	8	1	4	tMatch	mean	1	105749
-0.421158	10	9	9	1	4	tMatch	mean	1	78043
-0.590102	10	9	10	1	4	tMatch	mean	1	37880
-0.224466	10	10	1	1	4	tMatch	mean	1	3004
-0.271164	10	10	2	1	4	tMatch	mean	1	5676
-0.317480	10	10	3	1	4	tMatch	mean	1	6523
-0.350900	10	10	4	1	4	tMatch	mean	1	6344
-0.379147	10	10	5	1	4	tMatch	mean	1	6505
-0.403148	10	10	6	1	4	tMatch	mean	1	6701
-0.430912	10	10	7	1	4	tMatch	mean	1	6774
-0.511330	10	10	8	1	4	tMatch	mean	1	5996
-0.711395	10	10	9	1	4	tMatch	mean	1	4451
-0.960131	10	10	10	1	4	tMatch	mean	1	2270
